"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-2646A","18384","2011-03-24 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-2646A"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-2646A","18385","2011-03-24 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-2646A"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-2646A","18386","2011-03-24 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-2646A"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-3157","20188","2011-06-15 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-3157"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-3157","20189","2011-06-15 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-3157"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-3157","20191","2011-06-15 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-3157"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-3282","20934","2011-07-07 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-3282"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-3422A","21295","2011-08-02 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-3422A"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-3422A","21298","2011-08-02 18:00:00","2018-06-18 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-3422A"
"47","ATM Concepts, Inc.","42","47","ATM Concepts, Inc.","SO-3526A","21613","2011-08-17 18:00:00","2018-06-25 18:00:00","MRC-005-01RP-1XU","M-5-P-0-2-0","Monthly 5 MB Pooled SP","SPRINT",,"SO-3526A"
